931	111	3	891036648
887	13	1	881378928
201	184	3	884112245
643	211	4	891447617
178	131	4	882827947
749	449	3	878850610
193	258	3	889123038
593	301	4	877728878
896	730	4	887158294
666	204	3	880139090
437	484	4	880140051
314	775	3	877888645
292	1014	3	881104424
200	229	5	884129696
222	12	5	878181387
378	258	4	882712421
882	199	5	879867508
249	55	5	879572331
659	185	4	891332223
387	199	4	886483858
910	313	4	884229092
848	523	5	887042341
648	368	2	884366748
937	275	4	876769323
607	238	4	883879556
647	1263	3	876776321
436	794	4	887771123
881	135	4	876537900
94	195	3	885870231
184	196	4	889908985
796	271	5	892874827
302	988	2	879436875
178	1051	3	885784583
109	222	4	880563471
450	135	3	882373231
346	204	4	874948730
554	21	1	876232212
859	535	5	885774867
13	720	4	882397974
566	575	1	881651652
472	323	4	892790117
433	657	5	880585802
106	14	4	881449486
620	627	5	889988037
428	322	4	885943782
311	323	3	884364139
163	301	3	891219977
62	1129	5	879372060
194	514	3	879521167
826	258	4	885689759
449	462	5	880410674
655	56	3	887428060
264	183	5	886122577
676	916	5	892685849
295	121	4	879518455
361	228	4	879441285
766	604	4	891309329
567	427	3	882427124
543	24	3	874861639
930	175	2	879535713
848	689	1	887037584
614	472	3	879464416
846	495	4	883948840
943	1074	4	888640250
711	692	3	879993150
94	810	3	891723076
345	124	5	884900777
271	482	5	885848519
405	1166	1	885546025
425	200	4	878738854
279	779	3	878262194
234	183	4	892079585
378	254	1	880318158
715	265	5	875964105
437	584	3	880141243
854	498	3	882813877
470	257	4	879178568
825	248	4	880755869
268	328	1	876513643
215	496	5	891435183
157	276	4	886889876
313	225	4	891030228
292	24	4	881104481
586	230	2	884061623
276	288	4	874786392
655	1407	2	887491131
765	286	5	880345862
699	23	4	878883113
359	270	4	886453467
159	288	3	884026901
537	616	2	886031752
700	28	3	884493712
429	23	4	882385243
405	516	1	885547314
1	131	1	878542552
219	132	5	889403668
788	385	3	880869434
864	1016	4	877214125
342	137	2	874984455
235	319	4	889654419
785	269	5	879438537
345	1315	3	884994631
532	1199	3	874789155
207	546	3	876018553
524	321	3	884321179
653	145	2	880153705
153	265	4	881371032
859	1315	4	885775251
449	546	2	879959573
13	786	3	886303088
189	83	4	893265624
328	556	3	885048930
174	423	2	886514276
591	127	4	891031203
437	239	4	880141529
782	880	4	891498322
577	228	3	880474338
393	685	3	887744517
727	483	4	883710236
54	118	4	880937813
543	97	3	874864346
527	603	4	879456078
906	628	5	879435551
537	1166	2	886031886
774	501	1	888558019
663	47	4	889493576
299	289	3	877877323
788	172	3	880869687
211	286	4	879437184
299	137	4	877877535
868	82	2	877112001
776	145	2	892920381
325	521	4	891478160
301	606	3	882076890
493	82	5	884132058
295	194	4	879517412
787	877	2	888980193
707	285	5	880059749
22	153	5	878886423
616	328	3	891224590
497	187	5	879310825
353	316	5	891402757
354	151	3	891218356
299	248	5	877877933
468	15	4	875280518
419	604	5	879435590
154	200	5	879138832
389	506	4	879991330
70	1035	3	884066399
452	636	5	885816916
197	89	5	891409798
916	206	3	880844597
795	144	4	881265483
20	588	4	879669120
268	12	4	875310116
716	493	5	879795949
437	1267	4	880141528
502	264	3	883702518
13	813	1	882139863
912	659	5	875966202
406	527	4	879445599
28	222	5	881961393
493	333	4	884133084
760	50	3	875666268
822	410	1	891039486
804	180	4	879442348
3	342	4	889237174
334	269	3	891544049
538	28	3	877107491
64	182	4	889738030
853	258	3	879364883
888	762	5	879365497
279	374	1	888806649
317	313	4	891446208
13	170	5	882139774
625	283	3	891629673
765	50	2	880346255
7	275	4	891352831
450	11	5	882376365
277	1012	3	879543454
65	168	4	879217851
200	720	4	884130114
49	581	3	888068143
882	101	3	879879807
37	62	5	880916070
821	151	4	874792889
486	889	4	879873973
279	456	3	875296924
498	222	3	881961877
194	474	4	879521396
766	507	3	891309878
363	1214	1	891497712
780	313	5	891362901
796	606	4	892761504
1	7	4	875071561
393	922	4	887744419
7	637	4	891353570
532	226	4	892859148
82	826	3	876311646
908	481	3	879722754
344	245	3	884813365
701	275	5	891447228
788	51	4	880870018
121	472	3	891390599
178	89	4	882826514
92	149	3	886443494
296	23	5	884197235
342	3	2	875318606
194	503	4	879522916
569	471	3	879793466
406	632	4	879446168
265	50	2	875320398
715	713	4	875962201
472	378	4	875981759
388	5	4	886441083
269	238	5	891448850
348	831	4	886523913
75	496	5	884051921
749	58	3	878847988
363	69	3	891494865
889	430	4	880178411
188	151	3	875073909
447	12	5	878855907
90	610	5	891383753
484	125	4	881450017
889	1065	4	880180817
95	471	5	884266051
728	237	4	879443155
267	182	5	878971773
6	166	4	883601426
405	1499	1	885549407
774	674	2	888557683
714	252	3	892777619
498	337	4	881954617
195	325	2	880268330
254	416	4	886472713
719	220	5	888454728
908	223	4	879722953
545	568	3	879899299
892	194	4	886608423
645	65	4	892054824
232	900	5	888364663
272	772	2	879455220
796	273	2	892660856
429	1011	4	882387731
63	258	3	875746809
409	1159	2	881109019
579	603	5	880952006
474	591	3	887915366
479	180	4	879460819
802	219	5	875985767
655	899	2	887433492
117	763	5	881009890
406	823	3	879540147
198	24	2	884205385
553	605	4	879949251
442	449	2	883390739
75	190	5	884051948
666	502	3	880567883
796	282	4	892660364
394	257	4	881130047
885	172	3	885715888
269	479	4	891448980
484	951	1	891195886
689	260	3	879211543
296	297	4	884196665
303	204	4	879466491
851	238	5	875731330
890	134	5	882403122
771	313	3	886635643
63	250	5	875747789
878	60	4	880867035
239	65	5	889180041
561	346	5	885806862
312	584	5	891699263
422	250	5	875130100
862	111	5	879302844
660	144	3	891199856
115	82	4	881172117
877	333	4	882676259
825	100	4	880755942
34	990	5	888602808
21	145	1	874951761
550	846	2	883426119
450	340	4	882216178
288	900	5	886372155
91	484	4	891438977
118	853	5	875385228
38	465	5	892432476
768	1016	2	883834814
436	215	4	887770457
222	159	3	878181457
374	1	4	880392992
911	163	4	892839846
424	740	5	880859674
806	789	4	882389319
774	174	3	888557198
343	100	5	876402668
405	389	2	885548932
160	127	5	876770168
498	381	3	881961312
644	294	4	889076095
514	778	4	876067546
934	498	3	891191511
327	1	4	887745622
244	42	5	880602058
126	878	5	887938392
113	258	5	875075887
109	1011	3	880571872
456	217	3	881374883
655	317	3	887474269
118	210	5	875384825
259	210	4	874725485
554	864	4	876231993
9	276	4	886959423
406	642	3	884631033
870	2	2	879714351
256	685	5	882151576
174	597	3	886434261
398	482	5	875657802
537	490	4	886031786
352	156	4	884290428
500	151	3	883874059
840	208	4	891204295
257	86	4	879547655
870	483	5	880584497
851	597	4	875730686
687	749	4	884651746
796	99	3	893218764
393	1047	3	887745293
246	470	4	884922964
216	196	5	880245145
389	715	3	880614012
463	151	4	877385341
606	827	3	880922625
255	7	2	883216358
319	269	3	875707746
521	56	4	884478530
592	730	4	882956011
379	621	4	880525815
115	117	4	881171009
626	988	1	878771281
347	298	5	881652590
64	161	3	889739779
109	332	3	880562908
44	151	4	878341370
655	1388	3	887477336
588	443	3	890024876
109	584	2	880581127
286	17	4	877531537
97	435	4	884238752
339	660	4	891034778
194	98	4	879521329
201	77	2	884140788
716	707	4	879795121
173	874	4	877556926
184	70	4	889908657
655	1635	3	887432079
447	7	5	878854383
498	83	3	881957846
75	988	2	884049820
450	558	3	882396050
94	392	3	891722646
716	603	5	879794775
757	100	3	888444056
903	642	4	891033005
5	241	1	875720948
833	271	5	879818341
299	1506	4	878192680
493	879	4	884129823
193	73	3	889127237
378	949	3	880056318
445	744	2	891200272
586	756	1	884067105
449	971	4	880410701
796	402	5	893047320
151	684	3	879524849
718	546	4	883349158
195	143	5	875771441
5	1	4	875635748
402	19	4	876267096
149	310	2	883512689
193	790	3	889127381
884	269	5	876857704
806	522	3	882388128
737	127	5	884315175
524	111	5	884323426
295	381	5	879518528
397	853	4	885350045
466	2	1	890284819
94	644	5	886008390
642	1095	2	885606271
378	40	3	880333653
495	631	2	888632677
916	1682	3	880845755
43	88	5	883955702
555	150	4	879963127
322	303	3	887313611
690	239	2	881177532
502	751	3	883702120
916	1335	4	880843798
85	855	3	879827989
460	458	2	882911603
476	738	3	883364812
102	444	1	888803245
889	382	2	880178248
49	343	2	888065786
592	116	4	882608182
393	944	4	889728712
210	679	3	887808619
805	582	3	881698798
250	237	2	878089753
417	257	3	879646244
527	127	5	879456132
248	343	4	884534436
416	1594	5	893212484
276	265	4	874792483
663	676	3	889492435
880	1119	3	880242028
395	50	5	883763009
328	299	2	885044904
532	1228	3	874789704
943	468	2	888639575
178	342	4	892239863
645	521	4	892054990
500	919	3	883865341
194	640	1	879535548
582	826	3	882962652
354	86	5	891218312
91	318	5	891439090
504	208	4	887838450
887	200	1	881380883
263	543	5	891298727
407	135	3	875119886
431	302	3	877844062
782	1665	2	891500194
476	401	3	883364812
145	979	3	879161882
854	509	4	882814333
592	678	2	882607690
94	68	4	891722432
74	121	4	888333428
838	584	4	887066143
446	306	3	879786691
716	70	4	879796046
216	824	3	880233253
87	519	4	879877652
848	633	3	887043040
537	215	3	886031342
806	518	3	882388231
535	640	3	879618742
844	184	3	877387769
295	809	4	879519438
60	606	4	883327201
334	72	3	891549192
815	705	5	878693183
897	521	5	879990877
210	864	3	887730842
916	211	4	880844395
246	578	2	884923306
901	560	3	877131624
31	705	5	881548110
267	484	5	878971542
329	269	4	891655191
347	172	5	881653933
393	1337	3	887745380
85	382	4	879454820
312	121	3	891698174
347	544	4	881652862
621	100	5	880227104
234	221	2	891227814
592	330	3	882607606
870	471	4	885071869
92	431	4	875660164
189	124	5	893264048
642	1079	5	885605987
94	343	4	891725009
575	181	2	878148295
233	527	5	877665324
520	242	5	885168819
536	416	4	882360929
805	204	2	881704016
259	748	4	883371839
553	307	4	879948235
181	986	2	878963038
489	302	5	891448109
6	479	5	883601053
486	255	3	879874692
252	276	5	891456877
788	409	3	880871057
555	118	4	879962569
334	153	4	891547306
484	230	5	891195417
406	509	3	879540515
919	471	3	875289638
330	73	5	876546782
625	165	3	891999926
880	217	4	880241411
374	323	3	880392482
668	272	5	890349005
931	313	4	891035876
862	480	5	879304761
199	473	4	883783005
291	941	4	874868284
303	1222	3	879468513
751	216	4	889133602
103	250	4	880415918
535	1039	4	879618058
345	239	4	884993485
653	234	3	878854633
183	739	4	891467353
16	469	3	877720916
7	420	5	891353219
327	896	5	887820828
541	99	4	883874717
618	720	3	891309293
463	1244	1	890530329
747	521	5	888640567
173	300	4	877556988
301	29	4	882078492
378	234	4	880045652
520	1051	3	885170585
671	159	5	883949781
430	436	4	877226365
7	561	4	891354611
23	381	4	874787350
502	338	4	883702370
562	118	3	879196483
730	301	1	880310202
709	554	4	879848744
1	221	5	887431921
674	181	4	887762603
682	163	3	888521833
773	235	4	888539677
870	268	3	881000751
334	86	4	891548295
533	87	4	879191184
457	120	2	882551344
448	321	4	891888509
776	185	4	892920290
571	194	3	883354818
286	428	5	877532303
234	792	4	892336165
670	650	2	877975200
455	98	4	879110436
11	109	3	891903836
686	98	5	879546651
235	474	5	889655112
268	101	2	875542174
62	568	3	879375080
271	28	5	885849025
942	584	4	891283239
221	695	4	875245776
308	1028	2	887738972
181	620	2	878963204
592	531	5	882955765
881	434	2	876538889
203	222	4	880434318
880	307	4	892958090
537	76	3	886031934
327	710	4	887747410
569	340	4	879793075
167	225	3	892737995
749	204	4	878847576
899	197	4	884121512
608	58	2	880406800
33	678	4	891964306
645	960	4	892054278
642	186	5	885602739
18	964	3	880132252
207	792	2	876079016
697	7	5	882622798
743	302	5	881277267
886	381	2	876032308
299	606	4	889501393
895	275	5	879438011
42	25	3	881110670
655	190	3	887427338
765	170	5	880346854
839	508	3	875752479
911	423	4	892840837
394	82	4	880889553
817	1	4	874815835
767	172	5	891462614
246	198	4	884922196
328	1112	4	885049459
663	655	4	889493869
58	640	5	884304767
499	427	5	885599474
234	148	3	891228196
464	260	2	878354859
627	658	3	879530536
758	303	4	880672321
16	404	5	877728417
405	29	4	885545639
727	1229	2	883713473
624	762	4	879793330
559	144	5	891034551
470	919	3	879178370
791	319	2	879448086
608	479	5	880404636
82	338	1	884713704
194	181	3	879521396
222	693	4	878184514
798	482	3	875638884
830	95	3	891561474
138	111	4	879022890
38	406	2	892434251
790	1118	3	885156046
344	1	3	884899372
643	435	5	891447314
708	9	1	877325135
151	488	4	879524900
661	313	4	886829961
815	313	5	884222552
119	109	5	874775580
864	238	5	888890432
82	1126	4	878770169
452	969	2	875276006
450	557	5	882472306
256	188	5	882164559
7	670	5	891353254
573	179	4	885844091
790	364	2	885158161
889	511	4	880178183
766	178	4	891308968
510	313	5	887667439
916	252	2	880843864
804	118	4	879443900
358	639	4	891269584
26	117	3	891351590
314	790	4	877889698
144	12	4	888105419
495	186	5	888633277
265	237	5	875320462
14	151	5	876964725
45	845	4	881011188
745	1126	2	880123572
261	988	3	890455190
588	625	3	890024325
561	546	1	885810557
758	288	4	882056007
868	229	3	877111154
156	100	4	888185677
922	69	3	891453106
420	116	4	891357162
663	147	3	889493069
13	166	5	884538663
672	476	5	879789462
550	310	5	883425627
840	531	5	891204089
7	78	3	891354165
820	748	1	887955223
488	474	2	891294439
291	1079	2	875086608
943	172	4	888638940
350	1	4	882345734
185	23	4	883524249
22	384	3	878887413
701	315	5	891446559
342	156	4	874984128
398	185	5	875717638
125	705	5	879454243
5	121	4	875635189
458	289	2	889323582
92	566	4	875658112
87	94	4	879876703
916	14	5	880843378
298	474	4	884182806
465	513	5	883530015
181	824	1	878963305
365	342	2	891303614
907	928	5	880159198
417	764	3	879646677
761	294	3	876189664
92	148	2	877383934
232	471	3	880062414
189	656	4	893265568
311	212	3	884366397
367	250	5	876689824
207	204	3	875506737
186	291	4	879023073
880	269	4	892958090
394	91	4	880886821
585	1155	5	891285820
811	323	5	886377579
795	319	4	880554132
269	959	5	891457067
200	584	4	884129542
290	685	3	880732365
51	172	5	883498936
403	237	5	879786221
479	1016	3	879460254
181	1338	1	878962240
653	657	4	890181185
141	106	5	884585195
608	42	5	880406168
336	790	2	877758187
178	260	1	886678700
407	68	4	875045269
608	490	4	880405824
62	402	3	879375883
387	514	3	886480515
403	405	5	879786747
417	818	2	886186925
90	1202	5	891385132
181	1048	2	878963275
645	367	3	892055039
384	878	4	891274962
665	343	3	884292654
889	519	4	880179757
325	386	4	891479890
7	613	4	891352010
741	83	4	891457855
666	385	3	880568028
796	1042	4	893194740
269	181	2	891448871
109	1028	4	880571831
666	1047	3	880313858
477	280	4	875941022
847	410	1	878938855
665	1009	4	884291936
435	21	4	884134134
298	318	5	884182657
663	89	4	889493818
445	886	3	891035539
256	1150	5	882152570
201	186	3	884114069
327	196	4	887745871
95	405	3	879194159
22	17	4	878886682
72	196	4	880036747
835	132	5	891033232
111	305	2	891680243
277	237	4	879544145
943	237	4	888692413
826	768	3	885690442
310	116	5	879436104
130	354	5	888211701
269	98	4	891448951
504	567	2	887839196
653	658	2	880151817
381	133	5	892697413
480	237	2	891207836
96	8	5	884403020
552	515	3	879221543
234	1456	4	892335142
305	582	4	886323506
889	175	4	880180101
422	559	3	879744085
919	794	4	875373521
594	127	4	874781076
94	385	2	891721975
932	811	4	891250392
150	276	5	878746982
407	371	2	875116964
314	216	3	877888722
60	175	5	883326919
674	15	4	887762584
95	282	4	880573506
8	210	4	879362287
295	389	4	879518298
278	302	3	891294959
377	508	4	891298549
144	106	3	888104684
591	382	4	891031500
586	153	2	884058956
145	53	2	875272245
254	75	1	886475004
851	180	5	875731605
707	487	2	886286360
374	411	3	880394088
64	50	5	889737914
145	751	4	883840666
592	421	5	882956158
207	239	3	876079016
291	293	5	874833668
256	294	3	882150053
124	28	3	890287068
779	243	4	875501402
882	510	5	879864642
749	932	3	878850333
181	130	1	878963241
699	977	2	879147550
216	108	4	880232917
665	1040	4	884291550
454	694	2	888266874
897	240	4	879993823
194	1410	2	879553404
790	143	3	885156193
910	1012	4	884229250
487	1188	3	884045361
189	209	1	893265826
798	1337	3	875554892
592	305	4	885280098
727	410	2	883709710
116	253	3	876452492
899	568	4	884121720
194	174	4	879520916
896	672	2	887161218
922	151	5	891449152
339	276	4	891032495
478	276	5	889388862
347	1047	1	881653224
181	763	1	878962955
267	135	5	878972463
450	76	3	882395913
642	783	4	885606024
1	74	1	889751736
256	1208	3	882164927
58	1089	1	892242818
370	222	3	879434746
145	51	3	875272786
235	970	4	889655204
5	216	1	875720967
496	1091	1	876068433
49	102	2	888067164
836	174	5	885754266
871	11	3	888193274
686	172	4	879545181
498	340	2	881954618
796	1049	4	893219151
389	418	4	880165168
709	2	4	879848511
459	22	5	879563903
648	29	2	884883149
689	717	3	876676359
528	174	5	886101821
85	710	2	879828912
92	125	4	876175004
85	153	3	879453658
460	286	4	882910838
268	240	2	875742341
343	62	2	876406707
916	273	3	880843361
541	810	3	883871719
311	402	4	884366187
191	272	4	891560631
689	405	5	876676292
551	241	4	892783057
533	660	5	882902988
201	421	2	884111708
391	48	4	877399171
727	765	2	883712780
537	91	2	886031438
775	307	4	891032989
217	568	4	889069782
227	137	5	879035289
429	651	4	882384772
919	953	3	875921051
301	98	4	882075827
826	29	3	885690750
267	186	5	878972071
255	288	4	883216185
44	69	4	878347711
782	361	3	891498139
449	244	4	879959152
858	127	5	880932912
599	748	4	880951144
679	1	3	884487688
486	1171	3	879874417
7	672	1	892131925
515	362	4	887658844
648	186	5	882213597
303	334	3	879466184
174	280	5	886433862
549	258	5	881671833
28	568	4	881957147
15	286	2	879455049
721	879	4	877136175
178	520	5	882826210
611	288	3	891636073
758	273	4	881977714
399	468	3	882344134
474	45	5	887924618
42	72	3	881108229
109	763	2	880571715
244	764	5	880605158
541	118	4	883871670
269	931	1	891451754
815	125	5	878692242
290	191	3	880474235
159	1190	5	881680199
399	1184	3	882344638
160	135	4	876860807
13	294	2	881514683
711	121	1	876185726
846	396	5	883949508
221	566	3	875246308
189	1	5	893264174
617	446	2	883789590
805	127	3	879971215
843	449	3	879444083
625	154	3	891998289
883	176	4	891696895
942	539	3	891282673
450	654	4	882373928
665	24	3	884291300
64	476	1	889740286
392	310	4	891037490
489	304	3	891362812
358	268	3	891269077
101	257	4	877137015
717	546	3	884642932
913	742	3	881036957
161	202	5	891170769
851	302	5	888540054
846	468	4	883948949
405	554	1	885548049
92	1052	2	890251841
177	210	4	880130990
621	577	3	874963446
239	736	5	889179291
135	77	4	879858003
479	584	3	879461873
500	111	4	888538350
492	97	3	879969210
749	1034	2	878850656
179	345	1	892151565
279	732	3	879647301
286	1503	3	877534107
442	39	3	883390466
192	1171	2	881368358
578	325	1	888957735
313	683	3	891030792
716	97	4	879794996
318	58	4	884496243
711	1160	5	884485704
7	393	4	891352058
109	111	4	880564570
886	108	5	876033200
454	114	3	881960330
380	228	3	885479235
896	549	2	887160209
405	442	1	885548384
343	375	2	876406978
97	423	5	884239472
472	12	5	892791017
97	663	5	884239791
561	302	4	885806797
297	222	4	874954845
532	205	5	887788806
727	849	2	883713348
117	1165	3	881010727
184	88	3	889909551
20	151	3	879668555
362	321	2	885019435
227	127	4	879035387
263	483	5	891298336
843	422	2	879448431
393	876	3	889554316
173	1265	3	877557239
181	1380	1	878962086
389	568	3	880087782
496	246	4	876064198
566	191	4	881649853
15	127	2	879455505
201	886	1	884110927
774	88	1	888556193
875	269	4	876464694
145	549	5	875272786
590	15	3	879438936
332	31	4	888098205
851	27	4	875806765
933	475	2	874853605
637	268	2	882898692
279	269	4	892865492
497	234	2	879361847
275	679	3	880315080
14	238	5	879119579
109	186	3	880572786
846	542	3	883950712
788	657	4	880868277
790	41	3	885158235
639	488	4	891240160
561	24	3	885807776
924	9	4	886759657
450	155	4	882396564
388	326	5	886438122
745	527	3	880123486
727	312	3	883708435
41	265	3	890687042
44	631	1	883613297
345	262	5	884901701
514	81	4	875463416
168	300	5	884287011
758	685	5	881979987
493	1016	4	884130550
334	258	4	891544264
545	25	2	880348933
181	1085	1	878962623
416	479	5	893213917
181	696	2	878962997
479	485	3	879460844
72	2	3	880037376
883	10	5	892557605
467	258	2	879532164
436	174	3	887769335
711	1152	1	879991762
683	915	2	893282977
6	497	4	883601088
130	249	5	876250746
406	488	4	879445642
178	223	4	882827433
870	381	3	889409590
724	245	2	883757874
748	515	4	879454662
534	290	4	877807845
83	22	5	880307724
934	403	4	891195537
380	1168	3	885479833
500	118	3	883865610
229	302	5	891633028
393	613	4	887745937
112	750	4	884992444
405	1225	1	885547176
740	938	1	879522906
327	418	3	887820761
363	298	5	891499411
144	500	4	888105419
35	333	4	875459017
383	132	5	891193108
189	742	3	893264270
313	114	4	891013554
887	128	5	881380218
725	9	4	876106243
896	993	4	887235498
308	72	4	887740451
865	302	5	880142614
676	300	4	892685403
338	269	4	879437523
151	69	4	879524368
227	9	3	879035431
87	25	4	879876811
659	134	4	891332189
222	313	4	883814858
62	70	3	879373960
456	806	3	881373617
754	295	4	879451626
659	182	4	891332044
940	678	4	884801316
98	116	5	880499053
301	269	5	882075432
840	519	5	891204356
378	28	4	880045989
854	122	3	882813287
303	147	4	879467816
305	60	3	886324097
577	281	3	880470447
618	763	2	891309319
328	739	3	885048611
858	690	3	879459087
837	250	2	875722104
788	423	5	880868235
624	305	4	891961140
659	316	4	891044849
796	172	4	892663090
894	885	2	887044250
158	1047	4	880134261
493	258	5	884129725
651	683	3	880126096
416	172	5	893213796
311	63	3	884365686
151	628	5	879528674
437	133	5	880140122
682	412	1	888521907
480	152	4	891208390
52	302	4	882922065
62	704	2	879375477
805	145	2	881695445
2	13	4	888551922
363	143	2	891496667
796	86	5	893047321
887	871	5	881378325
489	271	4	891448706
889	833	3	880177472
343	215	5	876405943
840	132	4	891204356
286	993	2	875807043
809	331	2	891036809
457	282	4	882392785
110	41	4	886989399
379	306	3	892879325
709	214	1	879846922
253	588	5	891628416
624	919	4	879792581
18	607	3	880131752
669	614	4	891260778
99	1079	3	885679504
293	629	3	888907753
250	1426	5	878091771
683	300	3	893283728
342	514	5	874984341
593	280	3	875660194
639	58	3	891239296
416	470	4	878880154
307	229	5	879538921
624	245	3	879792109
572	319	4	879449209
592	1134	5	882608234
864	1140	1	888892491
326	132	4	879875398
529	322	4	882535383
592	568	5	882956201
292	2	4	881105778
409	530	4	881107602
55	144	5	878176398
889	318	4	880180265
313	197	5	891013910
699	340	4	893140639
851	284	3	874728338
11	211	3	891905003
585	510	5	891284016
196	428	4	881251702
308	191	4	887736797
758	355	4	888461050
425	198	4	890347247
382	151	4	875946830
870	395	3	879901999
198	423	3	884208241
313	452	3	891029993
267	959	3	878972524
130	449	4	878537516
339	101	3	891034626
296	313	5	884196114
394	402	4	880888775
493	475	3	884130495
435	73	3	884132403
812	289	1	877625461
83	69	4	887665549
457	287	4	882394010
387	20	4	886480789
758	290	5	881978495
216	79	4	880235381
643	208	5	891448136
126	260	1	887855173
655	930	2	887429812
332	628	4	887938556
653	135	5	878866755
342	1170	3	875319659
749	419	5	878847765
731	485	4	886187414
276	768	3	874793118
757	549	5	888468540
320	774	4	884751552
249	471	4	879640241
642	88	5	886131546
497	233	2	879310883
215	218	3	891436607
215	229	3	891436469
833	159	2	879818659
222	281	3	878184596
222	282	4	877563227
481	173	4	885828165
294	343	4	889241511
437	582	5	880140855
181	299	1	878961749
313	245	3	891013144
313	65	2	891016962
403	147	5	879786052
447	470	4	878856208
935	281	5	884472310
805	998	4	881705327
503	654	5	879454753
435	448	3	884132230
55	89	5	878176398
276	1010	3	874786784
385	231	2	879449309
462	100	4	886365387
354	428	4	891217298
432	250	1	889415895
399	742	4	882340844
184	202	3	889909768
479	215	3	879461651
299	1227	1	878192556
1	196	5	874965677
565	170	5	891037291
190	328	3	891033305
449	212	5	880410624
420	283	5	891357162
775	269	4	891032742
610	483	5	888702859
758	346	2	883099368
595	948	3	886920919
495	472	5	888635144
896	318	4	887158294
392	657	5	891038401
838	70	4	887066207
560	654	5	879975613
76	286	5	875027206
13	755	3	882399014
293	26	3	888907015
312	498	5	891699568
899	655	4	884121267
62	238	5	879373568
593	568	4	886193361
548	1013	3	891043910
643	186	4	891447663
13	150	5	882140588
216	153	4	880244802
146	345	4	891457538
221	476	2	875244673
276	55	4	874792366
823	401	4	878439365
890	662	3	882575303
21	565	3	874951898
213	715	5	878955915
338	79	4	879438715
551	458	2	892784166
840	168	5	891204868
311	399	4	884366269
684	173	3	878761120
102	188	2	888801812
497	114	4	879309992
536	740	4	882318630
363	187	2	891494725
864	97	4	888887216
59	186	5	888205660
848	265	4	887047808
28	98	5	881961531
435	115	4	884131771
660	100	3	891198063
354	558	4	891217082
792	25	2	877909892
575	427	4	878148329
883	367	5	891694218
240	288	5	885775536
907	699	5	880159619
490	596	1	875427225
327	497	4	887818658
610	97	3	888703453
207	562	2	875509507
7	205	5	891351585
179	321	1	892151331
463	137	2	877385237
788	281	4	880871205
332	276	3	887938299
286	1	4	876521699
488	259	1	891293051
910	282	3	880821319
840	166	5	891204798
938	471	3	891356413
328	155	4	885048198
405	62	1	885547996
174	902	3	890168363
2	272	5	888979061
409	8	3	881108777
893	815	3	874830372
708	535	2	877325838
298	276	2	884183833
776	431	4	891628916
548	183	5	891044410
283	709	5	879298206
658	429	4	875147800
97	466	3	884239449
648	1092	1	884882502
578	346	3	887229335
205	268	2	888284618
514	210	5	876067462
916	939	3	880844694
862	1011	5	879303123
207	414	2	876078916
588	496	3	890023879
891	313	5	891638337
588	268	5	890014648
90	1193	4	891384789
707	212	4	886286792
438	619	4	879868159
303	55	4	879467328
151	686	3	879525035
711	488	4	879992407
82	8	4	878769292
109	672	2	880582045
40	321	4	889041523
308	499	3	887738619
11	90	2	891905298
342	607	3	875318963
95	151	4	879193353
927	738	3	879196762
406	234	4	879792863
788	1	3	880867970
41	238	5	890687472
484	829	2	891195663
905	873	3	884983396
366	164	5	888857932
899	66	4	884122087
334	236	4	891544765
605	276	4	879365773
397	855	4	885349476
324	328	4	880575002
474	193	4	887925497
586	229	3	884062742
267	273	4	878970503
397	423	5	885349999
150	121	2	878747322
160	218	4	876861878
450	294	4	882370316
747	481	5	888639525
244	475	4	880603582
854	260	3	882812030
22	290	5	878886607
5	230	3	875636070
927	1229	3	879197198
495	77	4	888634475
334	421	4	891547307
834	50	5	890862362
291	761	3	874834914
145	200	4	877343121
299	20	3	877880111
758	652	5	881975853
533	511	4	879439379
271	529	4	885848475
407	729	4	876348660
655	215	2	887472943
160	273	5	876767660
102	636	3	888801577
622	756	3	882591321
82	121	4	876311387
85	566	3	879454273
387	117	3	886480788
545	67	1	880348933
448	268	3	891888367
184	172	4	889908497
363	940	2	891498920
870	238	4	875050865
869	315	3	884490332
768	313	5	883835026
85	372	4	879828720
450	705	4	882373656
612	202	2	875325221
807	1133	3	892823295
622	109	5	882590559
555	7	4	879962172
216	282	5	880232597
788	58	4	880868355
932	197	5	891249649
927	409	4	879176876
465	855	4	883531444
554	595	3	876232109
224	620	3	888104085
623	483	5	891035112
621	751	4	883799651
573	657	4	885843928
628	338	5	880776981
23	357	3	874785233
392	510	4	891038979
741	475	3	891018152
584	108	3	885774575
43	12	5	883955048
709	423	3	879846741
588	118	3	890026210
885	213	3	885715221
894	536	5	879896756
191	332	2	891562090
407	234	3	875042268
446	332	3	879787149
638	194	3	876695774
592	221	5	882608357
6	204	3	883601277
712	38	4	874730553
392	650	5	891038978
570	301	3	881262404
233	304	5	877665323
769	831	1	885424534
710	282	2	882063921
198	137	4	884205252
567	1022	5	882426350
682	552	3	888520977
35	321	3	875458970
889	1006	4	880181563
154	357	4	879138713
374	472	2	880393783
313	203	5	891013859
20	274	4	879668248
391	64	5	877399746
493	65	4	884132146
808	327	5	883949986
215	313	5	891436543
764	289	5	876244991
400	748	2	885676411
545	234	3	879899905
94	218	3	891721851
48	427	4	879434653
886	9	5	876032274
303	94	3	879485318
276	396	4	874792118
543	118	3	874862036
279	198	3	882456211
618	1058	3	891309114
28	217	3	881961671
